open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
39098.69922,39778.94141,37268.97656,37709.78516,23450127612,36.95386629792734,40.70203400537773,10.155052725481255,-58.43179209,40306.43266,41386.84063792889,45261.770507960005,44198.48907115959,-845.4734839,40806.921093850004,2509.9648430000016,2075.9191898338404,1979.6624280962378,43193.23438
37706,43760.45703,37518.21484,43193.23438,35690014104,67.26088029720206,58.658017367408796,177.82060194340644,62.90703102986798,40332.06531,41457.67960801011,45096.730898580005,44178.583037572265,-461.4701615,40760.66055,6242.242186999996,2671.108189429006,2284.1324108750778,44354.63672
43194.50391,44793.60156,42952.58594,44354.63672,32479047645,70.73688894561373,61.328984420589386,163.4941715790303,156.99195549227636,40382.732812639995,41571.285769225404,44952.97250013999,44182.06924908568,-62.70645793,40761.45254,1841.015625,2552.5235373677197,2252.481211884001,43924.11719
44357.61719,45077.57813,43432.85156,43924.11719,29183112630,67.63147390173563,59.78700397894287,104.01336615330548,159.6857785347952,40406.498047019995,41663.55366800087,44829.32078138999,44176.96128748003,216.0864122532803,40779.40273,1644.7265620000035,2422.838255172331,2209.070165463715,42451.78906
43925.19531,44021.57813,41914.75,42451.78906,24967782593,57.55091780757081,54.719953349510824,48.14902805366771,101.38694060353389,40376.551797019994,41694.46485996162,44678.147929830004,44142.7994612527,314.60067479479767,40781.59531,2106.828125,2377.693950861998,2201.7671625734497,39137.60547
42458.14063,42479.61328,38805.84766,39137.60547,28516271427,41.36097938777746,45.39381641017029,-45.64409831,8.163648709479578,40307.47250013999,41594.19586423763,44506.719726710005,44043.68670893087,123.81970290801837,40626.252148600004,3673.765625,2562.847047167427,2306.9099098896318,39400.58594
39148.44922,39566.33594,38777.03516,39400.58594,16975917450,42.84933915390594,46.17769709166595,-76.58746975,-21.0238812,40233.49023,41508.17194556164,44327.97878920999,43951.744119407485,-6.085120307,40486.40566,789.3007819999984,2309.4832950006517,2198.509257897515,38419.98438
39404.19922,39640.17578,38211.64844,38419.98438,19745229902,38.588501362504864,43.660865009433024,-100.1570198,-37.70986465,40138.34195,41387.06655063765,44176.480976709994,43842.20432248853,-186.0176835,40278.05898454999,1428.5273430000016,2183.6324447148445,2143.51054969055,38062.03906
38429.30469,39430.22656,37260.20313,38062.03906,28546143503,37.020785373006326,42.74503178212748,-83.66488488,-57.12218864,40037.30516,41256.67331582833,44008.950586089995,43727.745604478856,-353.4246717,39952.40078144999,2170.0234379999965,2181.688300898438,2145.404327426939,38737.26953
38059.90234,39304.44141,37957.38672,38737.26953,25776583476,42.18967247499404,45.08512984154771,-59.35620502,-46.07047723,39967.03953,41157.8731674037,43823.83871109001,43628.92429609313,-426.6918226,39691.17129,1347.0546869999962,2062.454927484375,2088.3793531107285,41982.92578
38742.81641,42465.67188,38706.09375,41982.92578,32284121034,60.41075876285274,54.67465624830133,63.21953020719614,32.542712360643876,39959.18539,41190.228171858456,43665.602304839995,43596.33026609129,-220.3195269,39763.41699,3759.578125,2304.9010985580358,2207.7506939599625,39437.46094
41974.07031,42004.72656,38832.94141,39437.46094,31078064711,46.8885651691655,47.64726067578749,50.80481637471325,-11.13396907,39913.04805,41121.49220190322,43489.922656409995,43513.97641801028,-259.1780915,39733.74121,3171.7851569999984,2428.7416783354593,2276.6102984628224,38794.97266
39439.96875,40081.67969,38347.43359,38794.97266,26364890465,43.9890690766902,46.038783257105756,-21.29699891,-52.21370019,39875.33914,41030.25614127956,43305.5741,43420.530798960564,-337.9218659,39667.382031400004,1734.2460939999946,2329.5280234303928,2237.8699981440486,38904.01172
38794.46484,39308.59766,38772.53516,38904.01172,14616450657,44.66656533735894,46.369677357153876,-24.60499061,-54.15895995,39924.27305,40946.874007072525,43129.83605,43331.09477757521,-387.0664719,39691.013672049994,536.0625,2073.3186629403367,2116.3123197051877,37849.66406
38884.72656,39209.35156,37728.14453,37849.66406,17300745310,39.303491680208886,43.58647100556899,-79.59871761,-83.3523942,39980.661328279995,40825.41479357949,42972.35023453999,43222.55159510837,-505.2665721,39729.73281269999,1481.2070319999984,1988.731287091717,2070.9476562976743,39666.75391
37846.31641,39742.5,37680.73438,39666.75391,24322159070,51.1071342514096,49.241060945033844,-25.92116031,-47.56428958,40048.46031,40779.977111713626,42877.010742349994,43152.13975968048,-447.1624286,39798.76914,2061.765625,1999.1647639357575,2070.291796919269,39338.78516
39664.25,39794.62891,38310.21094,39338.78516,23934000868,49.09662162763383,48.30002555681704,-22.61380139,-35.26686169,40102.14945,40723.45978011702,42776.71012,43076.62778733038,-422.7061204,39900.87988,1484.4179680000016,1925.6295073735066,2028.4436662821786,41143.92969
39335.57031,41465.45313,39022.34766,41143.92969,39616916192,59.362168786222156,53.5605584607844,142.75047642536154,66.98454880844746,40185.94797,40739.948796112425,42682.32316,43038.35653783869,-254.7278978,40041.445898599995,2443.105469000002,1999.5546447487202,2058.062366476309,40951.37891
41140.84375,41287.53516,40662.87109,40951.37891,22009601093,57.90885115910351,52.94175077068932,135.31900702097124,127.52310684327276,40267.93313,40748.24017297076,42584.83609,42997.03024809931,-135.5783226,40128.303906400004,624.6640619999962,1803.1417043560452,1955.6767732994292,41801.15625
40944.83984,42195.74609,40302.39844,41801.15625,34421564942,62.62067347740314,55.39123875619579,106.74141792245085,138.20732472307176,40361.19156,40789.53099952093,42497.79969,42973.34957486962,27.106042379811697,40263.1043,1893.3476560000054,1816.028268876611,1951.2246934923276,42190.65234
41794.64844,42316.55469,41602.66797,42190.65234,19664853187,64.73185461046177,56.50868020685233,102.62900270381893,139.29986016930985,40449.317968899995,40844.47693459854,42442.985,42957.8506198029,185.3273154103299,40487.14766,713.8867189999946,1658.5794760370943,1862.843409600018,41247.82422
42191.40625,42241.16406,41004.75781,41247.82422,20127946682,55.82721762194884,53.04480994437596,59.34463717536737,90.2405271857073,40511.51086,40860.2944751633,42383.030195470004,42923.98871087612,231.96649866317603,40389.87715,1236.40625,1598.2690151746522,1818.0978982000167,41077.99609
41246.13281,41454.41016,40668.04297,41077.99609,24615543271,54.258692886645534,52.42148069571603,11.621414804365955,56.84241784588437,40574.718750140004,40868.831793549056,42300.18508,42887.43440163104,252.31613370557898,40226.04512,786.3671869999962,1482.2830397211299,1744.4028474000154,42358.80859
41074.10547,43124.70703,40948.28125,42358.80859,32004652376,63.32513083828567,56.56679192363496,112.5723348570877,106.97178543202368,40652.23242,40927.26225631184,42222.789804839995,42876.966563856164,367.55725935184455,40147.77969,2176.425780999998,1581.4462884752538,1775.2616283714426,42892.95703
42364.37891,42893.50781,41877.50781,42892.95703,25242943069,66.5509167193884,58.20232536839915,119.75642139948043,115.69202017625405,40735.226093879995,41004.34832590746,42184.34457,42877.283206769906,496.26733556641557,40169.83809,1016,1500.6682472645032,1721.0286549163395,43960.93359
42886.65234,44131.85547,42726.16406,43960.93359,31042992291,72.24533650415044,61.33716721547866,168.32651309576212,142.5049589456762,40875.38508,41120.29284622482,42157.82758,42898.741630279415,676.6478067366115,40411.004492299995,1405.6914060000054,1487.1001270838606,1698.5045657080298,44348.73047
43964.54688,44999.49219,43706.28516,44348.73047,30574413034,74.11234921166431,62.43878370477976,141.22287147080132,153.94167780305375,41019.26766,41246.898243196396,42112.34766,42927.45428055111,841.1958148416234,40658.411718849995,1293.2070319999984,1459.4011135004516,1669.554741871742,44500.82813
44349.85938,44735.99609,44166.27344,44500.82813,16950455995,74.88539059135576,62.88545068393767,96.8460931643412,136.5745822873055,41079.26672,41374.503336600465,42080.70167983999,42958.61019826297,972.6620636664375,40962.45391,569.7226560000054,1332.304191000388,1590.995307166618,46820.49219
44505.35547,46827.54688,44437.29297,46820.49219,28160889722,83.59941539548298,68.94993609195372,129.88352214226566,171.7287977711732,41186.85328,41588.071526851425,42086.885156410004,43035.083108950836,1249.622644681127,41400.37656,2390.253905999998,1483.4398645717608,1648.085207083288,47128.00391
46821.85156,48086.83594,46690.20313,47128.00391,36362175703,84.43469771318057,69.6577495431912,145.0595919111423,173.69393118143748,41281.164687619996,41805.32377701411,42089.67742,43116.13104552606,1476.9046882831753,41819.913281350004,1396.6328129999965,1471.038857204366,1630.1243217916244,47465.73047
47100.4375,48022.28906,47100.4375,47465.73047,31397059069,85.38821294209976,70.45434561528803,102.22743640276184,144.93428707210018,41353.67359,42027.300510033165,42097.26457,43202.26172717901,1665.0849931305493,42094.05352,921.8515629999965,1392.5835294608846,1579.5334104493654,47062.66406
47456.89844,47655.14844,46746.21094,47062.66406,29333883962,78.67735567946707,68.15459072031727,65.5201793115757,110.49660377277185,41412.55797,42224.76574740442,42099.08844,43278.70533778933,1761.3909318556398,42475.313672000004,908.9375,1323.4912395379013,1531.6337025601251,45538.67578
47062.14844,47512.02734,45390.53906,45538.67578,33327427106,58.42309303795424,60.15878016081482,0.4571593986440312,66.89476413924618,41436.55555,42354.72300362385,42065.10906,43323.4572277539,1695.1997567159779,42812.49883,2121.4882810000054,1437.4908168896304,1573.766172448688,46281.64453
45554.16406,46616.24219,44403.14063,46281.64453,38162644287,63.73328915875824,62.47039251634392,-45.36527518,46.881544603418824,41490.88617,42508.71992626605,42041.64039,43382.03519415481,1683.2902205613718,43181.38047,2213.1015629999965,1548.292352048254,1619.4329860594958,45868.94922
46285.5,47028.28125,45782.51172,45868.94922,29336594194,58.86142745732109,60.374916964584685,-38.83175716,53.72488222127846,41560.10641,42640.493624020324,41992.48449,43431.28101642897,1621.8550295050663,43582.34473,1245.769530999998,1505.0748061842173,1592.7427392695315,46453.56641
45859.12891,47313.47656,45634.10547,46453.56641,25414397610,63.4756633137502,62.303913110954404,-21.88236475,54.08405011604964,41644.28836,42790.02588998031,41948.798203269995,43491.128251866015,1601.8754955378172,43921.68535,1679.3710939999946,1529.9742758721857,1598.930478893136,46622.67578
46445.27344,46791.08984,45235.81641,46622.67578,32499785455,64.80777368213978,62.86703395623883,-39.49668837,36.8758693230943,41732.79156,42940.32588570657,41910.726367330004,43553.13909402709,1581.4572296599,44285.87988,1555.2734380000038,1533.5884418904454,1595.8121188293408,45555.99219
46624.50781,47106.14063,45544.80859,45555.99219,29640604055,51.094360553409004,57.07532970010176,-50.32559872,21.57686818567831,41792.173047000004,43042.90103481611,41858.19113,43592.79955133348,1462.3461395201157,44506.48301,1561.332030999998,1537.5518117632387,1593.3492554129593,43206.73828
45544.35547,45544.35547,43193.95313,43206.73828,39393395788,33.0986266284078,46.84043552074675,-224.5961221,-124.1301953,41764.80375,43049.32602486253,41783.854336079996,43585.15477370312,1164.955701507235,44619.25098,2362.0390629999965,1655.3357047970615,1648.2556702406048,43503.84766
43207.5,43860.69922,42899.90625,43503.84766,26101973106,36.403559128852855,48.10781869170541,-135.3578887,-158.5604435,41755.64352,43067.150402554194,41743.00426,43583.54473176841,942.382679400187,44704.38555,960.7929690000019,1556.1153139689102,1599.1511915805618,42287.66406
43505.13672,43903.01953,42183.28906,42287.66406,27215995394,29.4547229005007,43.532631095082564,-106.7937901,-167.2080853,41790.63656,43036.58231080697,41701.43379,43557.88372842646,660.2452081721567,44709.23613,1719.7304680000016,1579.4889074019231,1607.7639970390933,42782.13672
42282.07813,42786.81641,42183.25391,42782.13672,16050772496,35.311828267289584,45.78998968606356,-85.52564848,-146.9224987,41845.65977,43026.604052304734,41657.47391,43542.52240150713,471.11828209694795,44785.951757899995,603.5625,1440.0708492016486,1536.035318679158,42207.67188
42781.08984,43376.37891,42021.20703,42207.67188,17654475582,31.740004355440604,43.608849928243245,-73.99259124,-115.3504077,41887.37008,42994.48906495945,41616.48617,43516.08971781392,271.7467908403414,44842.43555,1355.171875,1427.9424243156989,1523.116501273504,39521.90234
42201.03906,42424.58984,39373.05859,39521.90234,33949912166,20.454670676120188,35.17325872773412,-151.6592596,-155.6255858,41909.180546999996,42858.309193549285,41534.83707,43436.99689853048,-101.8021953,44700.59023444999,3051.53125,1659.8836851277417,1632.2889833253967,40127.18359
39533.71484,40617.58594,39388.32813,40127.18359,30991500854,27.255227595004058,38.08024692875568,-128.1172974,-139.7629671,41970.218593879996,42751.206228861076,41462.65672,43371.45604101502,-345.0240967,44562.30156,1229.2578129999965,1598.3657033952065,1603.501042587868,41166.73047
40123.57031,41430.05469,39712.74609,41166.73047,27691105228,37.89411466293402,42.822510627336285,-57.94850121,-100.588667,42027.83266,42689.0699245528,41409.74285,43327.79810889591,-448.7238517,44422.59141,1717.3085939999946,1615.357544910176,1611.63015340302,39935.51563
41160.21875,41451.48047,39695.74609,39935.51563,24342001973,31.523694530920324,39.01163252226218,-60.94387722,-99.26909239,42080.611562620004,42581.08740300171,41350.12227,43260.62419832372,-623.0730051,44201.93066,1755.734375,1635.4113777801508,1621.9233120885183,40553.46484
39939.40234,40617.72266,39866.83203,40553.46484,21756855753,37.660281346486784,41.810615906921875,-50.14750245,-87.36363643,42125.02867,42501.57279284478,41319.96688,43207.01708239652,-703.2757032,44004.5625,750.890625,1509.0512702401295,1559.7066915821956,40424.48438
40552.31641,40633.67969,40078.42578,40424.48438,16833150693,36.85599144794266,41.38370375602549,-38.75137776,-77.69008943,42149.23398,42420.11834508616,41292.60242,43151.917424824314,-768.3870773,43684.76211,555.2539069999984,1372.794504062968,1487.9600641120387,39716.95313
40417.77734,40570.72656,39620.89453,39716.95313,19087633042,32.424312462013276,39.02946294407637,-130.1843564,-79.96687357,42161.47008,42314.1118658671,41274.19293,43083.89832977829,-867.0849536,43314.209570399995,949.8320319999984,1312.371293768258,1449.5223475326072,40826.21484
39721.20313,40986.32031,38696.19141,40826.21484,33705182072,44.60716476836439,44.37245472450521,-41.13685931,-64.20178273,42223.798672000004,42255.76296304878,41265.11566,43039.19172609951,-846.0429251,42982.23379,2290.1289069999984,1452.050952801364,1509.5656732088496,41502.75
40828.17578,41672.96094,40618.63281,41502.75,25303206547,50.9050978089276,47.40000402432288,169.00128880000258,-5.291185495,42189.98898,42226.23304292922,41261.02715,43008.76713746388,-765.9468742,42704.238086000005,1054.328125,1395.2334059725977,1477.048705479646,41374.37891
41501.74609,42126.30078,40961.09766,41374.37891,27819532341,49.655316960968285,46.8786437663859,132.73061807053816,20.3212375544041,42130.38383,42192.82699834376,41256.55832,42976.40301406856,-704.7052477,42496.02324,1165.203125,1362.3719372622265,1454.7740211596713,40527.36328
41371.51563,42893.58203,40063.82813,40527.36328,35372786395,41.76253033607431,43.48034622829159,59.90315009608065,11.469044498183255,42062.44875,42127.51469570283,41234.4734,42927.90717777017,-716.2612855,42208.30918,2829.753905999998,1571.997932796194,1552.9868700768375,39740.32031
40525.86328,40777.75781,39315.41797,39740.32031,28011716745,35.62403990653232,40.53960014421136,-77.92316616,-82.5242123,42008.21937510001,42033.89922971448,41192.38559,42864.78664579452,-779.9366938,41901.87773,1462.3398439999946,1556.332491539594,1546.51208249992,39486.73047
39738.72266,39935.85938,39352.20313,39486.73047,16138021249,33.758770352814594,39.61001821459569,-90.47183614,-112.6636364,42015.20188,41934.01025870607,41161.337187619996,42797.894444273836,-841.1660561,41553.53594,583.65625,1417.3787427482234,1477.736665892783,39469.29297
39478.375,39845.92578,39233.53906,39469.29297,17964398167,33.61756089460522,39.54287324491528,-84.59455256,-128.1168506,42016.57602,41837.354678717595,41125.03313,42731.98154377336,-880.9428663,41195.866796999995,612.3867180000016,1302.379882069906,1415.925955329013,40458.30859
39472.60547,40491.75391,38338.37891,40458.30859,35445730570,48.00813929174995,45.21532895719642,-53.31463239,-79.64295343,42057.3425,41783.27444010122,41097.84223,42686.95831704518,-823.1719656,40940.98262,2153.375,1423.9506132027766,1468.6008870912265,38117.46094
40448.42188,40713.89063,37884.98438,38117.46094,34569088416,30.031231960439897,36.48885937620533,-105.2618042,-159.7455498,42058.45094,41639.517047861955,41047.87805,42596.473220430424,-955.2632728,40686.518750150004,2828.90625,1624.6585613166658,1565.7655558704246,39241.12109
38120.30078,39397.91797,37997.3125,39241.12109,30981015184,42.16046913367312,42.25051762407998,-102.261422,-135.1533576,42068.52797,41545.46230457325,41017.78375,42530.03060406546,-958.2307144,40473.382422049996,1400.605469000002,1592.6509766999993,1553.9684068082515,39773.82813
39241.42969,40269.46484,38941.42188,39773.82813,33903704907,47.22094234286856,44.806870103203444,39.798633678346434,-44.13318283,42024.34602,41475.98645439391,40991.7657,42475.45233715328,-907.1404772,40347.690625150004,1328.042969000002,1554.849832742857,1537.8308755362336,38609.82422
39768.61719,39887.26953,38235.53516,38609.82422,30882994649,38.609541408001235,40.57985479506665,-75.46054025,-107.5306412,42007.79328,41363.58793535885,40960.42066,42398.9052457047,-949.6297427,40139.075,1651.734375,1568.6904816367346,1545.9668397836456,37714.875
38605.85938,38771.21094,37697.94141,37714.875,23895713731,33.18168508908944,37.639738876862054,-147.5474911,-157.7853895,41986.19133,41220.50115358008,40930.76523,42306.152171532325,-1043.489022,39914.43516,1073.2695319999984,1497.916060260058,1512.202746370528,38469.09375
37713.26563,38627.85938,37585.78906,38469.09375,27002760110,41.29592214093229,41.48731820737924,-100.7346728,-119.0465436,41977.492968859995,41112.60282402792,40950.88301,42230.170816650505,-1044.968284,39861.79473,1042.0703120000035,1432.7952390800504,1478.6218582012048,38529.32813
38472.1875,39074.97266,38156.5625,38529.32813,32922642426,41.95271430421888,41.79617909881074,-27.4119715,-77.73609174,41991.08625010001,41011.29793386996,40985.87379,42156.886802954454,-1029.413758,39781.90195,918.4101559999981,1359.3116557829,1438.606736615404,37750.45313
38528.10938,38629.99609,37585.62109,37750.45313,27326943244,35.89434348845704,38.93428745039839,-91.4701831,-108.6157162,41952.760234479996,40883.42166685545,41000.61027,42069.630690519705,-1067.628431,39611.088086050004,1044.375,1314.3207049567716,1410.447326857161,39698.37109
37748.01172,39902.94922,37732.05859,39698.37109,36754404490,54.89812637794445,48.44244746140762,62.073282922335906,-5.401916552,41959.95195,40836.949095370925,41031.0507,42022.67505494506,-930.0125287,39599.23086,2170.890625,1436.6878363915184,1464.764705295935,36575.14063
39695.74609,39789.28125,35856.51563,36575.14063,43106256317,35.314969527952584,38.17809867435968,-132.1169857,-164.3494294,41868.57617,40669.81935143481,41027.26207,41914.80308603526,-1060.741959,39400.31465,3932.765625,1793.2703776213016,1641.050485274797,36040.92188
36573.18359,36624.35938,35482.13281,36040.92188,37795577489,32.96814017534949,36.74396027442309,-183.1843781,-222.4408262,41770.36703,40488.29396020207,41019.15008,41798.488606608815,-1193.692814,39181.13652,1142.2265620000035,1700.2641182468303,1605.4202050408833,35501.95313
36042.50391,36129.92578,34940.82422,35501.95313,24375896406,30.576470096639852,35.303109928848215,-128.5425777,-194.9966766,41644.38297,40292.75118235101,41002.787265750005,41673.80473568587,-1327.247911,38970.38652,1189.1015619999962,1627.240895925854,1575.6831591093915,34059.26563
35502.94141,35502.94141,33878.96484,34059.26563,36763041910,24.92885991163729,31.71778047932311,-118.3413638,-193.4865016,41481.75523,40048.30076833724,40965.5366,41523.02178299902,-1531.845946,38632.03906,1623.9765619999962,1626.7745625078744,1579.132687887292,30296.95313
34060.01563,34222.07422,30296.95313,30296.95313,63355494961,15.95996828754646,24.678829498144935,-159.5620816,-226.9956364,41262.737812600004,39665.89497840245,40887.12434,41300.723393731714,-1974.81411,38071.749218850004,3925.121094000002,1955.109781292464,1746.7032883239142,31022.90625
30273.6543,32596.30859,29944.80273,31022.90625,59811038817,22.25649404473812,27.999158515891025,-114.3806321,-171.9423957,41061.636015719996,39326.9542439553,40818.17738,41097.20226217267,-2241.453145,37554.17559,2651.5058599999975,2054.5949353935403,1811.3320434436343,28936.35547
31016.18359,32013.40234,28170.41406,28936.35547,70388855818,17.787606227883202,24.63741713468248,-108.2530764,-163.0809161,40793.18695,38919.47978219234,40722.709687619994,40856.39341478312,-2591.263241,36974.6252,3842.988280999998,2310.0796990516055,1956.4503461262318,29047.75195
28936.73438,30032.43945,26350.49023,29047.75195,66989173272,18.803086601753122,25.15408875718876,-105.4361989,-150.2315043,40516.28285,38532.35320065539,40625.75447,40622.55893039137,-2826.914586,36439.996777450004,3681.9492189999983,2506.0610590442334,2079.700265617215,29283.10352
29030.91016,30924.80273,28782.33008,29283.10352,42841124537,21.202146121978956,26.30365778546303,-61.48999946,-101.7176931,40222.72625009999,38169.637526747334,40549.05566,40398.015258819265,-2960.551674,35929.81543,2142.4726560000017,2454.119858609343,2084.184007787414,30101.26563
29285.64258,30192.80273,28702.91016,30101.26563,28579868620,29.634179617875773,30.31084062699172,-45.48860918,-85.14338466,39937.776953219996,37853.23078550234,40478.5223,40194.119226466406,-2966.248122,35461.41406,1489.892577999999,2316.3731042365794,2041.7346199454557,31305.11328
30098.58594,31308.19141,29527.74023,31305.11328,25835372065,40.55408570715482,35.839007590812386,43.17122426193829,-55.65136451,39673.86266,37596.44186375715,40376.56469,40018.0993067542,-2840.874322,35003.7543,1780.451172000001,2239.8128282027824,2023.0715165207803,29862.91797
31304.375,31305.3418,29251.88477,29862.91797,32613897286,33.32577594041565,32.51170080009253,21.28834224065973,-58.43458281,39334.71117,37293.16641690393,40260.782226669995,39817.00660699669,-2825.31927,34591.02715,2053.4570310000017,2213.1905714595277,2025.2419104121532,30425.85742
29862.4082,30694.49023,29570.30273,30425.85742,29101473475,38.33131895731099,35.046602003908546,59.62783195143059,-50.12203369,39000.66824,37023.86018180966,40140.91646,39631.04325679874,-2736.028041,34150.263964900005,1124.1875,2057.6187041081666,1960.8808810969992,28720.27148
30424.47852,30618.7168,28720.27148,28720.27148,31285268319,30.29257597868731,31.220402152744683,-50.28982542,-67.00884163,38625.75906,36698.22925248379,39989.716328229995,39414.98837020866,-2770.948857,33597.58613,1898.4453130000002,2034.8796482355715,1956.4211976614993,30314.33398
28720.35938,30430.75195,28708.95508,30314.33398,33773447707,43.266041323223504,38.02997438935974,-22.65978267,-49.46514776,38290.792461000005,36447.8804184256,39851.67521,39234.77739226393,-2639.569025,33182.81162,1721.796875,1990.153537773347,1939.662317471392,29200.74023
30311.11914,30664.97656,28793.60547,29200.74023,30749382605,37.567570815120256,35.39369052641361,-66.23778281,-55.09743894,37964.03375,36163.67884256577,39700.29465,39036.08358714979,-2595.389238,32757.10488,1871.371094000002,1973.1846172342975,1934.7843729377214,29432.22656
29199.85938,29588.86914,29027.39453,29432.22656,17274840442,39.500035717987146,36.38096176226367,-85.61231237,-63.41157403,37627.04539,35899.70032179848,39558.96578,38845.90820053296,-2512.732215,32305.261523449997,561.4746099999975,1771.511759057969,1836.6908184421698,30323.72266
29432.47266,30425.86133,29275.18359,30323.72266,21631532270,46.886658076467306,40.17271137821604,49.50970088685829,5.217868629804386,37316.14086,35681.034530982855,39438.12363,38677.15205113627,-2348.220816,31894.98125,1150.6777340000008,1682.8211840496879,1787.6898838391576,29098.91016
30309.39648,30590.58594,28975.56055,29098.91016,31483454557,39.212773033649235,36.9172210928758,-33.72893917,-37.99647667,36969.04773,35422.91200647372,39306.66805,38487.48389479693,-2290.275608,31462.404101549997,1615.0253909999992,1673.1360707568751,1775.3567057792177,29655.58594
29101.125,29774.35547,28786.58984,29655.58594,26616506245,44.0669336935267,39.3239115512855,-59.78280812,-53.12632208,36629.70594,35196.74235672966,39181.24875,38312.59482634551,-2174.369749,30960.26484,987.765625,1575.2260070773216,1719.1002000092735,29562.36133
29653.13477,30157.78516,29384.94922,29562.36133,27525063551,43.38996873587614,39.05519085582836,26.869662383192054,2.5463628930908797,36309.83332,34975.786237955945,39051.003183689994,38139.32287588322,-2066.217894,30609.625878900006,772.8359370000035,1460.5988542091332,1651.5098955086114,29267.22461
29564.77734,29834.16016,28261.90625,29267.22461,36774325352,41.060194602347,38.165993166332974,-134.1834572,-127.7569914,36031.04305,34751.92107603611,38897.9234,37963.63776168751,-1981.480561,30270.94102,1572.2539060000017,1476.549575893543,1645.8487534008536,28627.57422
29251.14063,29346.94336,28326.61328,28627.57422,36582005748,36.15198755710438,36.240180576670106,-148.5259737,-162.651578,35733.51758,34511.750611054296,38744.58055,37778.76521628776,-1943.536181,29927.222070300002,1020.330077999999,1411.375361908751,1601.1688480150783,28814.90039
28622.625,28814.90039,28554.56641,28814.90039,35519577634,38.657330163529764,37.238956539068724,-102.409399,-136.4422142,35464.0623,34288.34472007177,38627.34943,37601.26294251968,-1876.715718,29665.003808600002,260.3339849999975,1246.9408794932149,1505.3949292282869,29445.95703
29019.86719,29498.00977,28841.10742,29445.95703,18093886409,46.853502186175014,40.613854943473626,9.313831893619836,-44.20347309,35197.338711000004,34098.44716363759,38521.49924,37439.77173635097,-1752.63573,29622.454003900006,683.109375,1166.3935217084697,1446.660246783409,31726.39063
29443.36523,31949.63086,29303.57227,31726.39063,39277993274,66.00377498634506,50.890861556022486,198.3804113333045,226.70403813202697,34987.71309,34005.42533859298,38437.54158,37326.63547672026,-1453.534076,29657.628222650004,2646.0585930000016,1377.7742461786886,1532.3315572274514,31792.31055
31723.86523,32249.86328,31286.1543,31792.31055,33538210634,66.41193582386539,51.154006112246144,144.84893826856515,249.15622587899207,34833.12125,33918.63652323639,38371.1509,37217.04488405253,-1197.372114,29800.425976549996,963.7089840000008,1318.6220658674476,1491.7156591397763,29799.08008
31792.55469,31957.28516,29501.58789,29799.08008,41135817341,46.65286305369967,43.55442171153019,35.93395080209219,73.30800867743127,34626.55918,33757.08529008986,38298.388886810004,37070.154491853464,-1142.034294,29837.992382800003,2455.6972650000025,1481.0613800292413,1560.5714881297927,30467.48828
29794.89063,30604.73438,29652.70508,30467.48828,29083562061,52.21501580188562,46.428590078916486,15.088971694083593,47.606903219068876,34412.574335979996,33628.081485811825,38220.2035,36939.40862629201,-1032.343503,29897.211621050003,952.029297000001,1405.4853681679213,1517.104188763379,29704.39063
30467.80664,30633.03516,29375.68945,29704.39063,26175547452,45.84798197015836,43.69320061875659,-24.86001787,10.514836038761546,34207.95184,33474.21125597607,38144.2817,36796.14094309811,-995.5127136,29877.367871050003,1257.3457030000027,1384.3225588582186,1498.550011208852,29832.91406
29706.13867,29930.56445,29500.00586,29832.91406,16588370958,47.11511528754604,44.28854067841959,-62.190471,-8.224686695,33993.54082,33331.41528762407,38059.28475,36658.25526230408,-945.0592259,29803.757910149998,430.55859399999827,1248.0705638784727,1422.2649099796483,29906.66211
29835.11719,30117.74414,29574.44922,29906.66211,17264085441,47.9307652723692,44.65017809628274,-67.38738924,4.931800022557069,33783.18438,33197.11124140352,37966.20918,36524.560348377265,-888.8771994,29805.945117150004,543.294922000001,1147.3883293244053,1359.4813394096734,31370.67188
29910.2832,31693.29102,29894.1875,31370.67188,31947336829,61.63483562001406,51.395237647078055,68.65449881906972,103.32717527351063,33616.25875,33125.48616821123,37888.86441,36422.503150884644,-717.9431836,29853.18584,1799.1035159999992,1240.4904988494902,1390.8829234518396,31155.47852
31371.74219,31489.68359,29311.68359,31155.47852,40770974039,58.97316388287429,50.42257078733234,71.63210375732677,59.79197585446793,33422.84402,33048.230966163734,37823.32135,36318.20563336217,-593.0052548,29974.94619,2178,1374.4204275852774,1447.1055717767083,30214.35547
31151.48047,31253.69141,29944.4043,30214.35547,30242059107,48.32520651595545,46.29602060529153,36.260215984821095,37.15300545579081,33197.076132860006,32937.09859372594,37693.53256,36197.33731327579,-563.4368612,29969.94727,1309.2871090000008,1365.1156677873807,1437.2613958640864,30111.99805
30215.2793,30609.31055,30020.26563,30111.99805,21692004719,47.242856459951646,45.85645847358867,-3.867385366,10.077460980261218,32971.828515680005,32826.310336991584,37551.10617,36076.83554562677,-542.0150725,30015.51016,589.044922000001,1254.2484183891836,1376.6745048737944,29083.80469
30110.33008,30245.80859,28978.14648,29083.80469,29867476527,37.42067617926632,41.58520278177754,-115.3859617,-83.95541844,32742.95734,32679.54540958015,37402.70305,35938.3596870599,-601.0759324,29998.08906,1267.6621099999975,1256.1646600478712,1368.8879052399518,28360.81055
